Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.9950	0.000	0.00071	-0.00018	0.03627	
1.000	0.000	0.00074	-0.00016	0.03626	
1.005	0.000	0.00073	-0.00017	0.03626	
1.010	0	0.00071	-0.00011	0.03625	
1.015	0	0.00073	0.000	0.03625	
1.020	0	0.00074	0.000	0.03625	
1.025	0.000	0.00071	0.000	0.03625	
1.030	0.000	0.00072	0.000	0.03626	
1.035	0.000	0.00074	0.000	0.03626	
1.040	0.000	0.00072	0.000	0.03626	
1.045	0.000	0.00071	0.000	0.03626	
1.050	0.000	0.00074	0.000	0.03626	
1.055	0.000	0.00072	-0.00012	0.03627	
1.060	0	0.00071	-0.00010	0.03626	
1.065	0	0.00073	0.000	0.03626	
1.070	0	0.00073	-0.00013	0.03626	
1.075	0.000	0.00071	-0.00012	0.03627	
1.080	0.000	0.00072	0.000	0.03628	
1.085	0.000	0.00074	-0.00011	0.03628	
1.090	0.000	0.00072	-0.00011	0.03628	
1.095	0.000	0.00071	0.000	0.03628	
1.100	0.000	0.00073	0.000	0.03628	
1.105	0.000	0.00072	0.000	0.03628	
1.110	0.000	0.00071	0.000	0.03627	
1.115	0.000	0.00073	0.000	0.03626	
1.120	0.000	0.00073	0.000	0.03626	
1.125	0.000	0.00071	0.000	0.03626	
1.130	0.000	0.00072	0.000	0.03625	
1.135	0.000	0.00073	0.000	0.03625	
1.140	0.000	0.00071	0.000	0.03625	
1.145	0.000	0.00071	0.000	0.03626	
1.150	0.000	0.00073	0.000	0.03626	
1.155	0.000	0.00072	0.000	0.03627	
1.160	0.000	0.00070	0.000	0.03626	
1.165	0.000	0.00072	0.000	0.03626	
1.170	0.000	0.00072	0.000	0.03626	
1.175	0.000	0.00070	0.000	0.03626	
1.180	0.000	0.00071	0	0.03626	
1.185	0.000	0.00073	0.000	0.03626	
1.190	0.000	0.00071	0.000	0.03626	
1.195	0.000	0.00070	0.000	0.03626	
1.200	0.000	0.00072	0.000	0.03625	
1.205	0.000	0.00071	0.000	0.03625	
1.210	0.000	0.00069	0.000	0.03625	
1.215	0.000	0.00071	0.000	0.03626	
1.220	0.000	0.00072	0.000	0.03626	
1.225	0.000	0.00069	0.000	0.03627	
1.230	0.000	0.00070	0.000	0.03627	
1.235	0.000	0.00072	0	0.03626	
1.240	0.000	0.00070	0.000	0.03626	
1.245	0.000	0.00069	0.000	0.03626	
1.250	0.000	0.00072	0.000	0.03625	
1.255	0.000	0.00071	0.000	0.03625	
1.260	0.000	0.00069	0.000	0.03625	
1.265	0.000	0.00071	0	0.03625	
1.270	0.000	0.00072	0.000	0.03625	
1.275	0.000	0.00070	0.000	0.03626	
1.280	0.000	0.00071	0.000	0.03626	
1.285	0.000	0.00073	0.000	0.03627	
1.290	0.000	0.00071	0.000	0.03627	
1.295	0.000	0.00070	0.000	0.03628	
1.300	0.000	0.00073	0.000	0.03627	
1.305	0.000	0.00072	0.000	0.03627	
1.310	0.000	0.00070	0.000	0.03627	
1.315	0.000	0.00072	0.000	0.03626	
1.320	0.000	0.00073	0.000	0.03626	
1.325	0.000	0.00070	0.000	0.03627	
1.330	0.000	0.00071	0.000	0.03627	
1.335	0.000	0.00073	0.000	0.03626	
1.340	0.000	0.00071	0.000	0.03626	
1.345	0.000	0.00070	0	0.03627	
1.350	0.000	0.00072	0.000	0.03626	
1.355	0.000	0.00072	0.000	0.03626	
1.360	0.000	0.00070	0.000	0.03626	
1.365	0.000	0.00072	0.000	0.03626	
1.370	0.000	0.00072	0.000	0.03626	
1.375	0.000	0.00070	0.000	0.03626	
1.380	0.000	0.00071	0.000	0.03626	
1.385	0.000	0.00073	0.000	0.03626	
1.390	0.000	0.00071	0.000	0.03626	
1.395	0.000	0.00070	0.000	0.03626	
1.400	0.000	0.00072	0.000	0.03626	
1.405	0.000	0.00071	0.000	0.03626	
1.410	0.000	0.00069	0.000	0.03627	
1.415	0.000	0.00071	0.000	0.03627	
1.420	0.000	0.00072	0.000	0.03627	
1.425	0.000	0.00069	0.000	0.03627	
1.430	0.000	0.00070	0.000	0.03627	
1.435	0.000	0.00071	-0.00013	0.03627	
1.440	0.000	0.00069	-0.00019	0.03627	
1.445	0.000	0.00069	-0.00020	0.03628	
1.450	0.000	0.00071	-0.00024	0.03627	
1.455	0.000	0.00070	-0.00031	0.03628	
1.460	0.000	0.00068	-0.00031	0.03628	
1.465	0.000	0.00071	-0.00031	0.03628	
1.470	0.000	0.00071	-0.00035	0.03628	
1.475	0.000	0.00069	-0.00034	0.03629	
1.480	0.000	0.00070	-0.00029	0.03629	
1.485	0.000	0.00073	-0.00030	0.03628	
1.490	0.000	0.00071	-0.00029	0.03627	
1.495	0.000	0.00070	-0.00022	0.03627	
1.500	0.000	0.00073	-0.00019	0.03626	
1.505	0.000	0.00072	-0.00019	0.03625	
1.510	0.000	0.00070	-0.00012	0.03625	
1.515	0.000	0.00072	0.000	0.03625	
1.520	0.000	0.00073	0.000	0.03626	
1.525	0.000	0.00071	0.000	0.03627	
1.530	0.000	0.00071	0.000	0.03627	
1.535	0.000	0.00073	0.000	0.03627	
1.540	0.000	0.00071	0.000	0.03628	
1.545	0.000	0.00070	0.00010	0.03628	
1.550	0.000	0.00073	0.00011	0.03627	
1.555	0.000	0.00072	0.000	0.03627	
1.560	0.000	0.00070	0.00011	0.03626	
1.565	0.000	0.00072	0.00011	0.03626	
1.570	0.000	0.00072	0.000	0.03625	
1.575	0.000	0.00070	0.000	0.03625	
1.580	0.000	0.00071	-0.00018	0.03625	
1.585	0.000	0.00073	-0.00035	0.03625	
1.590	0.000	0.00071	-0.00053	0.03625	
1.595	0.000	0.00070	-0.00066	0.03625	
1.600	0.000	0.00073	-0.00083	0.03624	
1.605	0.000	0.00072	-0.00101	0.03624	
1.610	0.000	0.00070	-0.00111	0.03624	
1.615	0.000	0.00072	-0.00117	0.03625	
1.620	0.000	0.00073	-0.00125	0.03625	
1.625	0.000	0.00070	-0.00125	0.03625	
1.630	0.000	0.00071	-0.00118	0.03625	
1.635	0.000	0.00073	-0.00114	0.03625	
1.640	0.000	0.00071	-0.00108	0.03626	
1.645	0.000	0.00071	-0.00094	0.03625	
1.650	0.000	0.00073	-0.00084	0.03625	
1.655	0.000	0.00072	-0.00076	0.03625	
1.660	0.000	0.00071	-0.00062	0.03625	
1.665	0.000	0.00073	-0.00050	0.03625	
1.670	0.000	0.00073	-0.00043	0.03624	
1.675	0.000	0.00071	-0.00033	0.03624	
1.680	0.000	0.00072	-0.00021	0.03624	
1.685	0.000	0.00074	-0.00015	0.03624	
1.690	0.000	0.00072	-0.00011	0.03624	
1.695	0.000	0.00072	0.000	0.03623	
1.700	0.000	0.00074	0.000	0.03623	
1.705	0.000	0.00073	0.000	0.03623	
1.710	0.000	0.00071	0.000	0.03623	
1.715	0.000	0.00073	0.000	0.03623	
1.720	0	0.00073	-0.00021	0.03623	
1.725	0	0.00071	-0.00034	0.03624	
1.730	0	0.00071	-0.00046	0.03625	
1.735	0	0.00073	-0.00064	0.03625	
1.740	0	0.00071	-0.00081	0.03625	
1.745	0	0.00070	-0.00093	0.03625	
1.750	0	0.00072	-0.00108	0.03625	
1.755	0	0.00071	-0.00123	0.03625	
1.760	0	0.00069	-0.00129	0.03625	
1.765	0	0.00071	-0.00132	0.03625	
1.770	0.000	0.00072	-0.00135	0.03624	
